Day,Precipitation,Min Temperature,Max Temperature,id
5/16/1997,9.8,4.8,11.2,UK000003162
5/17/1997,0,7.1,12.2,UK000003162
5/18/1997,1.5,8.2,14.6,UK000003162
5/19/1997,11.9,4.6,10.3,UK000003162
5/20/1997,0,7.2,9.7,UK000003162
5/21/1997,0,5.7,10.2,UK000003162
5/22/1997,0,1.9,10.1,UK000003162
5/23/1997,0,-1.4,14.9,UK000003162
5/24/1997,0,-1.7,16.2,UK000003162
5/25/1997,0.1,3.6,19.7,UK000003162
5/26/1997,0,7.8,16.7,UK000003162
5/27/1997,0,8.6,19.1,UK000003162
5/28/1997,0,6,21.8,UK000003162
5/29/1997,0,3.9,22.9,UK000003162
5/30/1997,0,5.3,20,UK000003162
5/31/1997,0,8.6,18.1,UK000003162
6/1/1997,0,6.7,12.9,UK000003162
6/2/1997,0,6.1,16.2,UK000003162
6/3/1997,0,7.7,20.3,UK000003162
6/4/1997,0,4.9,21.1,UK000003162
6/5/1997,8.3,5.5,19.1,UK000003162
6/6/1997,2.2,9.6,18.7,UK000003162
6/7/1997,5.8,13.4,17.1,UK000003162
6/8/1997,1.8,11.1,15.9,UK000003162
6/9/1997,0.1,1.8,20.9,UK000003162
6/10/1997,8.2,10.6,11.9,UK000003162
6/11/1997,8,9.8,13.3,UK000003162
6/12/1997,6.5,9.9,14.6,UK000003162
6/13/1997,13.7,11.4,,UK000003162
6/14/1997,1.5,7.5,12.9,UK000003162
6/15/1997,0.3,6.6,15.3,UK000003162
6/16/1997,0,3,16.4,UK000003162
6/17/1997,6.3,7.7,14,UK000003162
6/18/1997,22,5.4,13.7,UK000003162
6/19/1997,15.9,9.5,14,UK000003162
6/20/1997,7,6.1,15.4,UK000003162
6/21/1997,3.4,8.8,14.2,UK000003162
6/22/1997,0.8,8.6,15.7,UK000003162
6/23/1997,0,6.9,15.2,UK000003162
6/24/1997,1.8,5.1,12.6,UK000003162
6/25/1997,3.8,7,11.5,UK000003162
6/26/1997,0.5,6.4,11.3,UK000003162
6/27/1997,7.2,7.2,13.4,UK000003162
6/28/1997,0.5,7.8,15.8,UK000003162
6/29/1997,0,7.2,14,UK000003162
6/30/1997,14.1,4.5,11.2,UK000003162
7/1/1997,5.2,7.5,13.9,UK000003162
7/2/1997,10.8,7.5,14.5,UK000003162
7/3/1997,7.4,8.9,18.6,UK000003162
7/4/1997,0,3.9,21,UK000003162
7/5/1997,0,3.5,20,UK000003162
7/6/1997,0.6,9,18.6,UK000003162
7/7/1997,2.7,12.5,22.6,UK000003162
7/8/1997,0,11.2,23.7,UK000003162
7/9/1997,0,6.2,24.8,UK000003162
7/10/1997,0,8.4,21.6,UK000003162
7/11/1997,0,9.7,21.1,UK000003162
7/12/1997,6.9,10.7,18.5,UK000003162
7/13/1997,5.4,11.5,17.3,UK000003162
7/14/1997,1.8,5,16.2,UK000003162
7/15/1997,7.7,11.4,16.1,UK000003162
7/16/1997,0,13.2,18.8,UK000003162
7/17/1997,0,5.1,19.2,UK000003162
7/18/1997,0,9.6,23.8,UK000003162
7/19/1997,0,7.8,23.6,UK000003162
7/20/1997,0,8.3,24.8,UK000003162
7/21/1997,0,8.6,23,UK000003162
7/22/1997,0,8.3,20.4,UK000003162
7/23/1997,7.2,9.4,19.1,UK000003162
7/24/1997,14.7,11.1,19.9,UK000003162
7/25/1997,0,10.2,14.5,UK000003162
7/26/1997,8.2,8.4,20.1,UK000003162
7/27/1997,6,10.7,18.9,UK000003162
7/28/1997,0.3,12.9,18.8,UK000003162
7/29/1997,13,11.3,16.5,UK000003162
7/30/1997,12,11,15.7,UK000003162
7/31/1997,3.9,11.2,18.5,UK000003162
8/1/1997,2.1,12.4,16,UK000003162
8/2/1997,0,7.1,18.5,UK000003162
8/3/1997,0,10.7,18.2,UK000003162
8/4/1997,0,7.2,19.5,UK000003162
8/5/1997,0,9.5,21.7,UK000003162
8/6/1997,0,12.6,23.8,UK000003162
8/7/1997,0,12.9,24.8,UK000003162
8/8/1997,4.2,10.6,18.5,UK000003162
8/9/1997,0.2,15.1,26,UK000003162
8/10/1997,0,14.6,22.8,UK000003162
8/11/1997,1.9,14.6,25.6,UK000003162
8/12/1997,0,15.4,23.1,UK000003162
8/13/1997,10.5,12.4,21.7,UK000003162
8/14/1997,0.8,14.1,18.6,UK000003162
8/15/1997,0.2,14.9,22.9,UK000003162
8/16/1997,1.2,11.5,21.2,UK000003162
8/17/1997,0.2,10.2,22.9,UK000003162
8/18/1997,0,10,26.4,UK000003162
8/19/1997,4.4,14.2,22.4,UK000003162
8/20/1997,3.8,14.6,17,UK000003162
8/21/1997,6.2,16.2,18.7,UK000003162
8/22/1997,0,8.4,16.8,UK000003162
8/23/1997,2.3,8.1,15.8,UK000003162
8/24/1997,1.4,10.9,18.5,UK000003162
8/25/1997,3.3,11,18,UK000003162
8/26/1997,1.3,9.5,16.4,UK000003162
8/27/1997,14.7,10.6,17,UK000003162
8/28/1997,1.9,6.6,15.9,UK000003162
8/29/1997,3.9,8.9,18.4,UK000003162
8/30/1997,0,7.4,15,UK000003162
8/31/1997,11.4,8.1,16.1,UK000003162
9/1/1997,1.6,11.3,14.6,UK000003162
9/2/1997,35,9.2,15.5,UK000003162
9/3/1997,12.9,12.5,16,UK000003162
9/4/1997,0.2,8.9,15.9,UK000003162
9/5/1997,0.7,10.4,13.8,UK000003162
9/6/1997,6.3,8.5,16.8,UK000003162
9/7/1997,0.9,10.5,15.2,UK000003162
9/8/1997,0,11.8,17.1,UK000003162
9/9/1997,0,9.2,18,UK000003162
9/10/1997,0,1.6,15.8,UK000003162
9/11/1997,3.3,6.9,11.6,UK000003162
9/12/1997,5.4,8.1,11.1,UK000003162
9/13/1997,4,3,13,UK000003162
9/14/1997,14.1,4.1,15.8,UK000003162
9/15/1997,21.1,10,14.3,UK000003162
9/16/1997,32.3,7.2,16.2,UK000003162
9/17/1997,0,7.2,13.9,UK000003162
9/18/1997,0,4.7,12.9,UK000003162
9/19/1997,0,4,16,UK000003162
9/20/1997,0,3.9,18.7,UK000003162
9/21/1997,0,3.4,18.2,UK000003162
9/22/1997,0,1,17.1,UK000003162
9/23/1997,0,2,18,UK000003162
9/24/1997,0,2.2,18.9,UK000003162
9/25/1997,0,2.2,11.7,UK000003162
9/26/1997,0,7.5,12.8,UK000003162
9/27/1997,0,9.3,14.9,UK000003162
9/28/1997,4.5,8.9,15.5,UK000003162
9/29/1997,0,10.4,13.9,UK000003162
9/30/1997,0.6,4.8,15,UK000003162
10/1/1997,0,7.1,14.5,UK000003162
10/2/1997,0,8.2,15.2,UK000003162
10/3/1997,0.1,7.9,16.8,UK000003162
10/4/1997,1.5,10.7,15.5,UK000003162
10/5/1997,1.3,10,13.6,UK000003162
10/6/1997,8.3,10.6,12.3,UK000003162
10/7/1997,0.7,8.6,14.2,UK000003162
10/8/1997,3.9,6.7,14.2,UK000003162
10/9/1997,15.4,5.8,13,UK000003162
10/10/1997,1.2,5.4,10.1,UK000003162
10/11/1997,0,3.1,8.7,UK000003162
10/12/1997,0.7,-0.2,9.4,UK000003162
10/13/1997,0,2.7,7.2,UK000003162
10/14/1997,9.8,-1.4,10.1,UK000003162
10/15/1997,9.3,1.5,14,UK000003162
10/16/1997,31.3,7.2,14.4,UK000003162
10/17/1997,2.1,10.1,15.4,UK000003162
10/18/1997,0,12.9,13,UK000003162
10/19/1997,0.3,5.2,,UK000003162
10/20/1997,0,3.5,9.8,UK000003162
10/21/1997,0,2.4,8.9,UK000003162
10/22/1997,0,-2,8.5,UK000003162
10/23/1997,0,0.9,8,UK000003162
10/24/1997,0,-0.6,12,UK000003162
10/25/1997,0,-2.6,6.7,UK000003162
10/26/1997,0,0,11.6,UK000003162
10/27/1997,0,0.9,8.6,UK000003162
10/28/1997,0,-1.6,7.7,UK000003162
10/29/1997,1.1,-7.2,9.1,UK000003162
10/30/1997,2.3,-4.2,10.8,UK000003162
10/31/1997,0.5,4.2,10.5,UK000003162
11/1/1997,0.2,1.1,10,UK000003162
11/2/1997,0,6.9,9.2,UK000003162
11/3/1997,0,6.4,8.9,UK000003162
11/4/1997,0.3,4.2,9.6,UK000003162
11/5/1997,19.6,4.1,10.2,UK000003162
11/6/1997,0.8,7.6,6.8,UK000003162
11/7/1997,3.1,-2,5.5,UK000003162
11/8/1997,10.6,-0.7,7,UK000003162
11/9/1997,7.8,1.6,8.6,UK000003162
11/10/1997,1.5,3,8.8,UK000003162
11/11/1997,1.9,6.2,8.9,UK000003162
11/12/1997,0.2,3,8.3,UK000003162
11/13/1997,0.1,2.2,9.6,UK000003162
11/14/1997,7.9,-1.6,14,UK000003162
11/15/1997,12.6,1.9,13.8,UK000003162
11/16/1997,9.6,7.2,14,UK000003162
11/17/1997,20,8.1,11.8,UK000003162
11/18/1997,3.6,9.1,10,UK000003162
11/19/1997,4.7,7.9,9.2,UK000003162
11/20/1997,15.6,8.1,9,UK000003162
11/21/1997,0,2,,UK000003162
11/22/1997,0.2,0.4,7.3,UK000003162
11/23/1997,7.4,0.8,7.6,UK000003162
11/24/1997,3.7,3.6,7.3,UK000003162
11/25/1997,0.3,5,8.9,UK000003162
11/26/1997,1.7,5.5,8.3,UK000003162
11/27/1997,0,6.4,8.4,UK000003162
11/28/1997,4.9,4.7,9.2,UK000003162
11/29/1997,1.5,5.6,5.5,UK000003162
11/30/1997,0,2.2,2.6,UK000003162
12/1/1997,0.2,-6.2,2.6,UK000003162
12/2/1997,0.2,-6.7,3.8,UK000003162
12/3/1997,0.7,-3,2.7,UK000003162
12/4/1997,0,-3,10,UK000003162
12/5/1997,12.1,-2.1,10,UK000003162
12/6/1997,3.4,2.4,9.2,UK000003162
12/7/1997,26.1,7.5,8.9,UK000003162
12/8/1997,18.5,6.9,9.2,UK000003162
12/9/1997,23,5.6,9.8,UK000003162
12/10/1997,17.3,5.6,5.9,UK000003162
12/11/1997,2.3,2.8,5.7,UK000003162
12/12/1997,2.9,-1,7.1,UK000003162
12/13/1997,0.1,-1.4,6.7,UK000003162
12/14/1997,0.1,2.7,4,UK000003162
12/15/1997,0,0.7,3.3,UK000003162
12/16/1997,0,1.8,5,UK000003162
12/17/1997,0.4,1.5,5.9,UK000003162
12/18/1997,15.5,1.2,7.2,UK000003162
12/19/1997,8.8,4.7,7,UK000003162
12/20/1997,0.4,3.4,7.3,UK000003162
12/21/1997,0.6,3.2,4.8,UK000003162
12/22/1997,2.8,0.2,9.5,UK000003162
12/23/1997,10.1,0.4,8.6,UK000003162
12/24/1997,24.2,4.3,6.5,UK000003162
12/25/1997,17.2,3.4,6.6,UK000003162
12/26/1997,1,3,5.9,UK000003162
12/27/1997,4.7,1.5,3.9,UK000003162
12/28/1997,0.1,0.5,6.8,UK000003162
12/29/1997,5.4,-2.9,8.8,UK000003162
12/30/1997,28.1,-2.8,4.9,UK000003162
12/31/1997,3.5,3.1,6.7,UK000003162
1/1/1998,17.8,-0.2,7,UK000003162
1/2/1998,17.6,1.1,6.5,UK000003162
1/3/1998,7,,,UK000003162
1/4/1998,10.4,-0.1,5.2,UK000003162
1/5/1998,0,-0.7,6,UK000003162
1/6/1998,12.3,-1.5,4.4,UK000003162
1/7/1998,5.5,-0.9,9.2,UK000003162
1/8/1998,21,0.6,9.9,UK000003162
1/9/1998,0.7,1.1,10.6,UK000003162
1/10/1998,0,8.3,9.8,UK000003162
1/11/1998,3.5,2.4,9,UK000003162
1/12/1998,0.5,2.4,6.6,UK000003162
1/13/1998,18.5,4.5,6.7,UK000003162
1/14/1998,6,2.4,5.3,UK000003162
1/15/1998,2.1,1.5,5.6,UK000003162
1/16/1998,4.2,0.4,6.1,UK000003162
1/17/1998,6.2,0.3,4.6,UK000003162
1/18/1998,6.9,,0.3,UK000003162
1/19/1998,0.5,-1.9,1.1,UK000003162
1/20/1998,1.4,-3.4,7.2,UK000003162
1/21/1998,4.1,-3.9,7.7,UK000003162
1/22/1998,6.9,0.1,7.7,UK000003162
1/23/1998,0.7,,3.8,UK000003162
1/24/1998,0.1,0.6,4.6,UK000003162
1/25/1998,0,-1.9,2.1,UK000003162
1/26/1998,0,-1.8,3.6,UK000003162
1/27/1998,0,-5.4,0.4,UK000003162
1/28/1998,0,-7.1,4.3,UK000003162
1/29/1998,0,-6.1,7.3,UK000003162
1/30/1998,0,-4.4,3.4,UK000003162
1/31/1998,4.1,-0.7,4.7,UK000003162
2/1/1998,0.4,0.8,4.4,UK000003162
2/2/1998,0,-1.5,5,UK000003162
2/3/1998,1.8,-4.8,5.5,UK000003162
2/4/1998,2.9,-2.3,6.9,UK000003162
2/5/1998,1.1,0.6,6.6,UK000003162
2/6/1998,9.4,5.1,6.1,UK000003162
2/7/1998,3,0.7,8.4,UK000003162
2/8/1998,5.5,1,8.9,UK000003162
2/9/1998,11.6,6,8.2,UK000003162
2/10/1998,19.2,5.1,10.9,UK000003162
2/11/1998,18.1,5.4,10.4,UK000003162
2/12/1998,0.8,8.1,9.4,UK000003162
2/13/1998,0.7,8.2,9.1,UK000003162
2/14/1998,3.3,7,10.4,UK000003162
2/15/1998,9.6,7,9.6,UK000003162
2/16/1998,0.9,6.9,10.4,UK000003162
2/17/1998,0.3,1.9,7.6,UK000003162
2/18/1998,1,5.4,9.7,UK000003162
2/19/1998,0.8,5.3,10.6,UK000003162
2/20/1998,10.4,7.2,,UK000003162
2/21/1998,4.7,3.6,9.1,UK000003162
2/22/1998,5.1,-0.1,9.8,UK000003162
2/23/1998,0.8,3.6,11.8,UK000003162
2/24/1998,0,,7.4,UK000003162
2/25/1998,0.9,4.8,7,UK000003162
2/26/1998,4,5.3,5.5,UK000003162
2/27/1998,13.8,,,UK000003162
2/28/1998,2.8,-2.8,2.3,UK000003162
3/1/1998,13.6,-3,8.4,UK000003162
3/2/1998,19.1,-2,7.8,UK000003162
3/3/1998,0.5,1.9,5.1,UK000003162
3/4/1998,0.4,0.7,5.3,UK000003162
3/5/1998,2.8,-2.1,6.8,UK000003162
3/6/1998,17.9,-4,7.8,UK000003162
3/7/1998,4.7,-1.4,5.8,UK000003162
3/8/1998,0.1,0.9,5.8,UK000003162
3/9/1998,2,-5.6,7.5,UK000003162
3/10/1998,26.6,-2.7,7.3,UK000003162
3/11/1998,0.7,1.2,7.8,UK000003162
3/12/1998,3.4,-4.1,10.6,UK000003162
3/13/1998,0,-0.9,12.8,UK000003162
3/14/1998,0,2,10.7,UK000003162
3/15/1998,0.3,7.2,8.4,UK000003162
3/16/1998,2,7.2,12.6,UK000003162
3/17/1998,0.5,5.5,9.8,UK000003162
3/18/1998,0.1,4,8.7,UK000003162
3/19/1998,0,-2.1,10.9,UK000003162
3/20/1998,0,2,9.4,UK000003162
3/21/1998,0,5,9.6,UK000003162
3/22/1998,0,1.2,7.1,UK000003162
3/23/1998,10,3.6,9.1,UK000003162
3/24/1998,0.4,4.1,9.2,UK000003162
3/25/1998,22.3,3.9,10.4,UK000003162
3/26/1998,9,5.1,9.8,UK000003162
3/27/1998,2.2,2.8,11.6,UK000003162
3/28/1998,0,6.2,11.8,UK000003162
3/29/1998,13.3,7.1,11.5,UK000003162
3/30/1998,1.4,8.8,11.2,UK000003162
3/31/1998,0,7,,UK000003162
4/1/1998,0.7,4.4,6.1,UK000003162
4/2/1998,15.2,2.8,10.5,UK000003162
4/3/1998,6.9,2.6,9.3,UK000003162
4/4/1998,0.6,4.8,8.5,UK000003162
4/5/1998,0.8,5.6,10,UK000003162
4/6/1998,1.2,4.2,9.7,UK000003162
4/7/1998,2.4,4.6,6.4,UK000003162
4/8/1998,21.4,4.3,4.3,UK000003162
4/9/1998,1.2,0.5,5,UK000003162
4/10/1998,0.2,-1,5.8,UK000003162
4/11/1998,0.9,0.3,6,UK000003162
4/12/1998,0,-1.7,5.2,UK000003162
4/13/1998,0,-1.4,6.2,UK000003162
4/14/1998,0,-5.6,7.1,UK000003162
4/15/1998,0.2,-4.8,6.8,UK000003162
4/16/1998,1.7,-6.2,9.1,UK000003162
4/17/1998,0,1.9,9.2,UK000003162
4/18/1998,0,-1.6,10.6,UK000003162
4/19/1998,5.7,0.2,10.2,UK000003162
4/20/1998,2.2,5.7,10.4,UK000003162
4/21/1998,9.4,1.6,12.6,UK000003162
4/22/1998,17.4,7.4,13.4,UK000003162
4/23/1998,0,7.4,11.3,UK000003162
4/24/1998,7,5.4,11.6,UK000003162
4/25/1998,16.2,5.7,11.2,UK000003162
4/26/1998,11.3,5.5,11.6,UK000003162
4/27/1998,7.8,4.3,11.3,UK000003162
4/28/1998,1.7,-1.2,14,UK000003162
4/29/1998,0,1.3,9.4,UK000003162
4/30/1998,0,5.7,13.5,UK000003162
5/1/1998,0,1,13.4,UK000003162
5/2/1998,0,-0.8,15.5,UK000003162
5/3/1998,0,0.7,15.2,UK000003162
5/4/1998,3,1.9,10.1,UK000003162
5/5/1998,4.8,5,12.1,UK000003162
5/6/1998,10.2,4,10,UK000003162
5/7/1998,9.2,7.2,12.6,UK000003162
5/8/1998,0.1,6.3,15.7,UK000003162
5/9/1998,0,7.8,16,UK000003162
5/10/1998,0,4.6,9.7,UK000003162
5/11/1998,4.3,6,14.1,UK000003162
5/12/1998,0,5.8,21.3,UK000003162
5/13/1998,0,8,23.4,UK000003162
5/14/1998,0.9,9.5,21.7,UK000003162
5/15/1998,0,12.3,21.3,UK000003162
5/16/1998,0,9,21,UK000003162
5/17/1998,0,7.7,21.8,UK000003162
5/18/1998,0,4.8,21.1,UK000003162
5/19/1998,0,4.7,15.4,UK000003162
5/20/1998,0.6,8.8,14.8,UK000003162
5/21/1998,0,7.7,16.1,UK000003162
5/22/1998,0,2.2,16.9,UK000003162
5/23/1998,0,4.2,18.3,UK000003162
5/24/1998,0,8.4,15.7,UK000003162
5/25/1998,0.1,9.2,10.7,UK000003162
5/26/1998,0.5,5.8,11.1,UK000003162
5/27/1998,7.5,4.2,12.2,UK000003162
5/28/1998,15,6.2,10.1,UK000003162
5/29/1998,12,9,10.5,UK000003162
5/30/1998,6,7.9,10,UK000003162
5/31/1998,1,7.1,9.5,UK000003162
6/1/1998,0,7.2,8.8,UK000003162
6/2/1998,8.6,5.7,11.2,UK000003162
6/3/1998,0.6,4.6,13.9,UK000003162
6/4/1998,0,5,16.5,UK000003162
6/5/1998,2.4,5,14,UK000003162
6/6/1998,5,8,17.5,UK000003162
6/7/1998,3.7,9.7,12.7,UK000003162
6/8/1998,15.5,8.2,13.5,UK000003162
6/9/1998,9.6,8.5,12.7,UK000003162
6/10/1998,24.1,8.9,12.2,UK000003162
6/11/1998,1.7,3,13.6,UK000003162
6/12/1998,0,-0.4,11.9,UK000003162
6/13/1998,5.1,0.3,10.2,UK000003162
6/14/1998,1.9,7.6,12.6,UK000003162
6/15/1998,0.4,7.7,13.6,UK000003162
6/16/1998,2.8,6.9,17,UK000003162
6/17/1998,0,-0.2,16,UK000003162
6/18/1998,3.3,4.4,18.9,UK000003162
6/19/1998,0,12.5,23.3,UK000003162
6/20/1998,0,6.5,19.6,UK000003162
6/21/1998,0.9,13.6,15,UK000003162
6/22/1998,11.6,10.1,15,UK000003162
6/23/1998,37.3,11.2,15.4,UK000003162
6/24/1998,2.9,12.8,16.2,UK000003162
6/25/1998,16.6,10.7,14.5,UK000003162
6/26/1998,19,9.8,14.6,UK000003162
6/27/1998,5.9,9.7,17.3,UK000003162
6/28/1998,0.4,7.9,13.9,UK000003162
6/29/1998,6,8.1,14.9,UK000003162
6/30/1998,0,9.6,14.8,UK000003162
7/1/1998,0,5.2,17.2,UK000003162
7/2/1998,0,9.5,20.6,UK000003162
7/3/1998,0,9.4,21.6,UK000003162
7/4/1998,0.5,12.2,15.7,UK000003162
7/5/1998,0,12.4,15.4,UK000003162
7/6/1998,0,6.1,17.1,UK000003162
7/7/1998,0,3.5,14.7,UK000003162
7/8/1998,9.3,10.2,17.4,UK000003162
7/9/1998,0,12.5,15.5,UK000003162
7/10/1998,8.2,8.4,17,UK000003162
7/11/1998,6.2,9.6,14.7,UK000003162
7/12/1998,30.1,9.5,14.7,UK000003162
7/13/1998,0.1,8,16.6,UK000003162
7/14/1998,1.3,9.8,15.9,UK000003162
7/15/1998,1.2,9.5,16.2,UK000003162
7/16/1998,11.8,8.2,15.3,UK000003162
7/17/1998,3.4,9.9,15.8,UK000003162
7/18/1998,3.2,8.2,15,UK000003162
7/19/1998,34.6,7,17,UK000003162
7/20/1998,11,10.5,14.5,UK000003162
7/21/1998,8.7,11.3,15.4,UK000003162
7/22/1998,12,10.8,15.7,UK000003162
7/23/1998,0.2,11.4,15.7,UK000003162
7/24/1998,1.2,8.3,14.7,UK000003162
7/25/1998,0.5,7.8,13.7,UK000003162
7/26/1998,13.1,10.8,16.4,UK000003162
7/27/1998,0,11.4,15.7,UK000003162
7/28/1998,3,12.4,15.5,UK000003162
7/29/1998,4.4,11.2,16.4,UK000003162
7/30/1998,0.4,11,18.5,UK000003162
7/31/1998,19.3,10.7,17.1,UK000003162
8/1/1998,0,10,18.3,UK000003162
8/2/1998,21.5,6.3,18,UK000003162
8/3/1998,7.2,11.1,14.9,UK000003162
8/4/1998,2.2,10.3,17.5,UK000003162
8/5/1998,13.6,11.7,15.8,UK000003162
8/6/1998,3.6,12.5,16,UK000003162
8/7/1998,13.6,11.9,21.7,UK000003162
8/8/1998,0.2,13.3,22,UK000003162
8/9/1998,0,10.8,23.1,UK000003162
8/10/1998,0,13.6,21.3,UK000003162
8/11/1998,6,11.2,16.1,UK000003162
8/12/1998,2.1,12.1,15.3,UK000003162
8/13/1998,5.4,10.3,16.4,UK000003162
8/14/1998,5.1,11.7,17,UK000003162
8/15/1998,0,8.3,15.4,UK000003162
8/16/1998,29.9,9.5,16.6,UK000003162
8/17/1998,0.1,11.5,17.1,UK000003162
8/18/1998,0,3.5,14.2,UK000003162
8/19/1998,5.4,7.5,14.4,UK000003162
8/20/1998,18.2,10.9,15.7,UK000003162
8/21/1998,2.5,10.1,15.7,UK000003162
8/22/1998,0,6.5,12.5,UK000003162
8/23/1998,6,7,14.2,UK000003162
8/24/1998,0,7.7,14.1,UK000003162
8/25/1998,2.4,4.9,14.1,UK000003162
8/26/1998,0,7.8,15.5,UK000003162
8/27/1998,0,-0.1,17.3,UK000003162
8/28/1998,0,7.4,18.2,UK000003162
8/29/1998,0,9.5,19.6,UK000003162
8/30/1998,0,8.2,17.1,UK000003162
8/31/1998,9.6,8.2,15.8,UK000003162
9/1/1998,19.1,11.9,19.1,UK000003162
9/2/1998,0,11.4,17.1,UK000003162
9/3/1998,0,12,17.3,UK000003162
9/4/1998,0,10.2,18.9,UK000003162
9/5/1998,0,10.2,18.1,UK000003162
9/6/1998,0.1,8.4,19.6,UK000003162
9/7/1998,18.8,13.4,15,UK000003162
9/8/1998,40.5,13.7,15.7,UK000003162
9/9/1998,13.7,12.6,17.2,UK000003162
9/10/1998,1.5,12.4,13,UK000003162
9/11/1998,2.6,8.1,,UK000003162
9/12/1998,3.8,3,12.1,UK000003162
9/13/1998,0,3.9,15.5,UK000003162
9/14/1998,0,3.8,12.2,UK000003162
9/15/1998,1.1,7.6,12.2,UK000003162
9/16/1998,0,7.4,16,UK000003162
9/17/1998,10,3.6,19.1,UK000003162
9/18/1998,0.1,9.5,18.6,UK000003162
9/19/1998,0,9.1,21.1,UK000003162
9/20/1998,0,12.4,22.5,UK000003162
9/21/1998,0,6.8,18.2,UK000003162
9/22/1998,0,6.1,14.6,UK000003162
9/23/1998,0,5.9,12.8,UK000003162
9/24/1998,0,6.1,14.2,UK000003162
9/25/1998,0,9.9,13,UK000003162
9/26/1998,0,7.3,13.2,UK000003162
9/27/1998,0,10.2,14.2,UK000003162
9/28/1998,0,9.1,17,UK000003162
9/29/1998,0.3,3.8,13.8,UK000003162
9/30/1998,8.4,7.9,15.3,UK000003162
10/1/1998,0.2,10.5,10.6,UK000003162
10/2/1998,0.2,9,10.8,UK000003162
10/3/1998,0.1,6.1,10.1,UK000003162
10/4/1998,4,6,9.9,UK000003162
10/5/1998,2.6,7,11.1,UK000003162
10/6/1998,1.1,7.6,12.2,UK000003162
10/7/1998,0,3.3,14.2,UK000003162
10/8/1998,3.2,1.1,13.8,UK000003162
10/9/1998,17.4,0,14.1,UK000003162
10/10/1998,3.3,7.5,11,UK000003162
10/11/1998,3.1,5.9,13.2,UK000003162
10/12/1998,8.3,5.6,14.6,UK000003162
10/13/1998,10.6,4.2,10.9,UK000003162
10/14/1998,13.3,7.5,10.5,UK000003162
10/15/1998,4.9,4.7,13.5,UK000003162
10/16/1998,14.2,2.4,6.4,UK000003162
10/17/1998,7.2,5.9,7.2,UK000003162
10/18/1998,0.7,-5.1,8.1,UK000003162
10/19/1998,2.8,-0.2,12.4,UK000003162
10/20/1998,45,-3.1,13.2,UK000003162
10/21/1998,11,-1.5,13,UK000003162
10/22/1998,13.7,11.9,11.9,UK000003162
10/23/1998,3.1,7.4,,UK000003162
10/24/1998,30.1,-0.4,8.2,UK000003162
10/25/1998,2.1,5.7,10.8,UK000003162
10/26/1998,28.9,0.5,8.2,UK000003162
10/27/1998,16.2,2.8,6.2,UK000003162
10/28/1998,22.4,3.1,7.5,UK000003162
10/29/1998,5.4,4.5,8.4,UK000003162
10/30/1998,1,1.1,8.1,UK000003162
10/31/1998,0,-1.1,7.4,UK000003162
11/1/1998,0,-2.7,5.2,UK000003162
11/2/1998,42.1,-3.1,5.6,UK000003162
11/3/1998,2.2,0.3,5,UK000003162
11/4/1998,4.4,-0.9,6.7,UK000003162
11/5/1998,8.3,-1.8,8.4,UK000003162
11/6/1998,3,-1.8,9,UK000003162
11/7/1998,8.6,-0.8,12.4,UK000003162
11/8/1998,20.2,6.8,9.9,UK000003162
11/9/1998,3.6,,6.8,UK000003162
11/10/1998,3.6,2,6.9,UK000003162
11/11/1998,1.8,0.5,7.5,UK000003162
11/12/1998,4.5,3.1,6.4,UK000003162
11/13/1998,0.4,4.5,6.4,UK000003162
11/14/1998,1,0.9,5,UK000003162
11/15/1998,0,1.7,4.5,UK000003162
11/16/1998,0,-3.2,2.7,UK000003162
11/17/1998,0.8,-4.2,2.5,UK000003162
11/18/1998,1.4,-2.8,4.6,UK000003162
11/19/1998,0.4,0.5,8.2,UK000003162
11/20/1998,5.3,-0.6,9,UK000003162
11/21/1998,16.4,3.1,5.2,UK000003162
11/22/1998,5.8,5.2,7.2,UK000003162
11/23/1998,16.3,3.9,9.4,UK000003162
11/24/1998,0.5,2.5,8,UK000003162
11/25/1998,17.8,2,8.7,UK000003162
11/26/1998,2.1,0.6,10.3,UK000003162
11/27/1998,31.2,2.4,8.9,UK000003162
11/28/1998,0.1,3.4,6.5,UK000003162
11/29/1998,1.3,-1.4,5.9,UK000003162
11/30/1998,1.4,-1.2,6.6,UK000003162
12/1/1998,0.4,1.7,6.9,UK000003162
12/2/1998,0,5.5,6.7,UK000003162
12/3/1998,0,0.9,,UK000003162
12/4/1998,1,-1.6,0.8,UK000003162
12/5/1998,0,-2.1,0.5,UK000003162
12/6/1998,0.5,-8.1,8,UK000003162
12/7/1998,11.3,-8.1,8.5,UK000003162
12/8/1998,8,0.2,8.4,UK000003162
12/9/1998,0.9,4.6,8.9,UK000003162
12/10/1998,11.8,4.8,9.4,UK000003162
12/11/1998,10.8,3.9,7.8,UK000003162
12/12/1998,8.7,3.9,11.5,UK000003162
12/13/1998,16.9,3.8,10.8,UK000003162
12/14/1998,10.1,4.1,7.7,UK000003162
12/15/1998,0.1,3.7,9.5,UK000003162
12/16/1998,2.5,3.5,9.4,UK000003162
12/17/1998,7.7,,5.6,UK000003162
12/18/1998,11.5,4.2,5.4,UK000003162
12/19/1998,0,1.4,,UK000003162
12/20/1998,0,-2.8,2.5,UK000003162
12/21/1998,2.2,-7.8,6,UK000003162
12/22/1998,13.9,-4.8,3.4,UK000003162
