Day,Precipitation,Min Temperature,Max Temperature,id
10/26/1995,0.6,10,15.5,EIE00107762
10/27/1995,0,4.5,13.1,EIE00107762
10/28/1995,0,1.1,13.8,EIE00107762
10/29/1995,1.3,2.8,14.6,EIE00107762
10/30/1995,0.1,9.2,15.2,EIE00107762
10/31/1995,0,12.3,14.5,EIE00107762
11/1/1995,0,8.1,13.6,EIE00107762
11/2/1995,0,6.7,13.2,EIE00107762
11/3/1995,0.3,2.6,13.4,EIE00107762
11/4/1995,0.2,7.5,12.1,EIE00107762
11/5/1995,0,10.1,12.3,EIE00107762
11/6/1995,0.2,9,13.3,EIE00107762
11/7/1995,0.2,11.6,15.5,EIE00107762
11/8/1995,2,11.7,15.9,EIE00107762
11/9/1995,2.1,4.5,11,EIE00107762
11/10/1995,3.3,4.7,10,EIE00107762
11/11/1995,8.5,5.7,13.1,EIE00107762
11/12/1995,0.5,9.1,14.6,EIE00107762
11/13/1995,0.3,10.3,15.5,EIE00107762
11/14/1995,26,6.9,13.4,EIE00107762
11/15/1995,0.2,M,12.2,EIE00107762
11/16/1995,0,5,M,EIE00107762
11/17/1995,0,-0.8,6,EIE00107762
11/18/1995,0,-1,7.4,EIE00107762
11/19/1995,0,-2,10.8,EIE00107762
11/20/1995,7.3,-1.3,13.8,EIE00107762
11/21/1995,0.3,10,13.9,EIE00107762
11/22/1995,0,7.7,12.5,EIE00107762
11/23/1995,0.5,8.5,13.1,EIE00107762
11/24/1995,4.2,M,M,EIE00107762
11/25/1995,8.8,1.2,8.8,EIE00107762
11/26/1995,8.7,1.5,8.6,EIE00107762
11/27/1995,10.5,3.5,8.2,EIE00107762
11/28/1995,15.7,2.7,10.3,EIE00107762
11/29/1995,14.3,5.2,11.8,EIE00107762
11/30/1995,0.6,8.7,12,EIE00107762
12/1/1995,2.8,8.5,13.5,EIE00107762
12/2/1995,1.8,10.3,13.9,EIE00107762
12/3/1995,0.1,M,12.7,EIE00107762
12/4/1995,0,3.8,M,EIE00107762
12/5/1995,1,3.3,5.8,EIE00107762
12/6/1995,0.7,0.2,3.7,EIE00107762
12/7/1995,0.7,1.1,5,EIE00107762
12/8/1995,4.8,2,9,EIE00107762
12/9/1995,0.1,4,10.2,EIE00107762
12/10/1995,0,1.2,8.7,EIE00107762
12/11/1995,0,1.8,9,EIE00107762
12/12/1995,0,0.8,9.2,EIE00107762
12/13/1995,0.3,2.7,9.6,EIE00107762
12/14/1995,1.8,5,8.2,EIE00107762
12/15/1995,0,4.2,5.6,EIE00107762
12/16/1995,11.5,3.1,6.9,EIE00107762
12/17/1995,0.3,3.7,6.8,EIE00107762
12/18/1995,1.4,5.2,7.3,EIE00107762
12/19/1995,25.6,5.7,7.2,EIE00107762
12/20/1995,17.1,4.7,11.3,EIE00107762
12/21/1995,11,4.2,12,EIE00107762
12/22/1995,10.8,M,11.9,EIE00107762
12/23/1995,0.1,6.2,M,EIE00107762
12/24/1995,0,0.1,5.4,EIE00107762
12/25/1995,0,-1.3,2.1,EIE00107762
12/26/1995,0,-3.3,2.6,EIE00107762
12/27/1995,0,-5.3,3.1,EIE00107762
12/28/1995,0,-3.2,4,EIE00107762
12/29/1995,13.1,-0.5,4.1,EIE00107762
12/30/1995,17,1,6.6,EIE00107762
12/31/1995,7,2.8,10.5,EIE00107762
1/1/1996,11.4,5,11.1,EIE00107762
1/2/1996,0.2,7.1,11.5,EIE00107762
1/3/1996,31.7,6.9,11.4,EIE00107762
1/4/1996,5.7,9.5,11.8,EIE00107762
1/5/1996,2.6,5.7,11.3,EIE00107762
1/6/1996,27,6,11.2,EIE00107762
1/7/1996,7,8.2,12,EIE00107762
1/8/1996,9.9,8,12,EIE00107762
1/9/1996,0.4,8.9,11.9,EIE00107762
1/10/1996,14,2.6,10,EIE00107762
1/11/1996,2.6,4.4,11.3,EIE00107762
1/12/1996,6.5,8.2,10.6,EIE00107762
1/13/1996,22.6,6.6,11.7,EIE00107762
1/14/1996,9.9,7.3,11,EIE00107762
1/15/1996,0.5,8.8,11.8,EIE00107762
1/16/1996,0.2,8.6,10.8,EIE00107762
1/17/1996,0.4,8.6,10.6,EIE00107762
1/18/1996,1.8,9.2,10.8,EIE00107762
1/19/1996,6.7,5.5,10.6,EIE00107762
1/20/1996,5.5,5.5,9.8,EIE00107762
1/21/1996,0.3,5.7,6.9,EIE00107762
1/22/1996,2.3,2,7.8,EIE00107762
1/23/1996,1.5,3.1,5.9,EIE00107762
1/24/1996,2.5,3.3,5.8,EIE00107762
1/25/1996,0.2,2.3,4.2,EIE00107762
1/26/1996,0,-0.2,3.4,EIE00107762
1/27/1996,10.4,-2.5,3.4,EIE00107762
1/28/1996,0.2,-3.6,3.3,EIE00107762
1/29/1996,0,0.8,3.8,EIE00107762
1/30/1996,0,0.8,3.7,EIE00107762
1/31/1996,0,0.7,4,EIE00107762
2/1/1996,0,-2.5,4.2,EIE00107762
2/2/1996,0,-2,2.8,EIE00107762
2/3/1996,0,-1.2,7.2,EIE00107762
2/4/1996,26.5,-1.6,M,EIE00107762
2/5/1996,12.8,0.1,7.7,EIE00107762
2/6/1996,6.2,-0.2,7.2,EIE00107762
2/7/1996,2,-0.3,6,EIE00107762
2/8/1996,17.6,-0.9,9,EIE00107762
2/9/1996,7.7,M,9,EIE00107762
2/10/1996,2.5,5.7,8.5,EIE00107762
2/11/1996,7.3,3,9.4,EIE00107762
2/12/1996,0.6,2.9,9.8,EIE00107762
2/13/1996,0,0.6,7.2,EIE00107762
2/14/1996,0,-0.9,7.4,EIE00107762
2/15/1996,0,-3,10.9,EIE00107762
2/16/1996,0,0.6,11.1,EIE00107762
2/17/1996,2.8,6.5,11.5,EIE00107762
2/18/1996,0.4,4.2,7.7,EIE00107762
2/19/1996,0.3,0.4,7,EIE00107762
2/20/1996,0.1,-1.7,4.2,EIE00107762
2/21/1996,2.5,-2.4,6.4,EIE00107762
2/22/1996,0.9,-0.1,9.2,EIE00107762
2/23/1996,2.3,3.9,11,EIE00107762
2/24/1996,2.2,2.8,7.7,EIE00107762
2/25/1996,0.2,-2.8,6.7,EIE00107762
2/26/1996,0.6,-3.1,9.2,EIE00107762
2/27/1996,0,-1.3,9.1,EIE00107762
2/28/1996,0,-1.5,11,EIE00107762
2/29/1996,0,-0.5,9.8,EIE00107762
3/1/1996,0,2.1,8.8,EIE00107762
3/2/1996,0,1.8,8.3,EIE00107762
3/3/1996,0,4.5,8.7,EIE00107762
3/4/1996,0,3.9,M,EIE00107762
3/5/1996,0,4.7,8,EIE00107762
3/6/1996,0,5.2,7.5,EIE00107762
3/7/1996,0,4.6,7.3,EIE00107762
3/8/1996,5.3,1.9,7,EIE00107762
3/9/1996,1,0.7,9,EIE00107762
3/10/1996,2,3,10.5,EIE00107762
3/11/1996,27.5,6.4,9.8,EIE00107762
3/12/1996,42,M,8.8,EIE00107762
3/13/1996,24,1.3,M,EIE00107762
3/14/1996,5.1,0.4,5.8,EIE00107762
3/15/1996,5.8,3.1,7.3,EIE00107762
3/16/1996,9.8,4.1,9.9,EIE00107762
3/17/1996,5.6,2.6,10,EIE00107762
3/18/1996,0.8,1.2,11,EIE00107762
3/19/1996,0.8,3.5,10.9,EIE00107762
3/20/1996,0.1,3.6,7.4,EIE00107762
3/21/1996,0.1,4.1,7.6,EIE00107762
3/22/1996,5.2,4.6,9.2,EIE00107762
3/23/1996,11.1,6.6,9.8,EIE00107762
3/24/1996,7,6.8,12.4,EIE00107762
3/25/1996,9.7,6.6,7.9,EIE00107762
3/26/1996,3.2,5.1,6.4,EIE00107762
3/27/1996,0,2.8,6.3,EIE00107762
3/28/1996,0,0.4,10.5,EIE00107762
3/29/1996,0,1.9,10.9,EIE00107762
3/30/1996,0,-0.1,10.2,EIE00107762
3/31/1996,0,0.2,8.6,EIE00107762
4/1/1996,0,1.9,10.7,EIE00107762
4/2/1996,0,0.7,12.9,EIE00107762
4/3/1996,0,0.9,12.3,EIE00107762
4/4/1996,0,4.8,9.6,EIE00107762
4/5/1996,0,1.2,10.8,EIE00107762
4/6/1996,0,1.7,13.1,EIE00107762
4/7/1996,0.4,2.5,13,EIE00107762
4/8/1996,0.1,3.1,14.7,EIE00107762
4/9/1996,15.3,8.4,12.3,EIE00107762
4/10/1996,0.2,8.2,15.4,EIE00107762
4/11/1996,18,2.9,11.9,EIE00107762
4/12/1996,0.8,6.3,12.7,EIE00107762
4/13/1996,3.4,4,12,EIE00107762
4/14/1996,1.8,5.8,13.9,EIE00107762
4/15/1996,18.6,M,11.8,EIE00107762
4/16/1996,12,9.6,11.3,EIE00107762
4/17/1996,8.5,5.9,13.3,EIE00107762
4/18/1996,0.5,7.2,12.6,EIE00107762
4/19/1996,7.4,7.5,13.9,EIE00107762
4/20/1996,11.5,6.9,12.1,EIE00107762
4/21/1996,17,7.4,11.6,EIE00107762
4/22/1996,0.3,8,13.3,EIE00107762
4/23/1996,2.3,6.6,13.1,EIE00107762
4/24/1996,1.2,3.9,12.9,EIE00107762
4/25/1996,0.5,3.4,15.7,EIE00107762
4/26/1996,0.2,7.9,15.8,EIE00107762
4/27/1996,0,8.2,15.7,EIE00107762
4/28/1996,0,6.2,12.9,EIE00107762
4/29/1996,0.4,3,13,EIE00107762
4/30/1996,3.3,3.4,11.7,EIE00107762
5/1/1996,1.3,4.2,10.7,EIE00107762
5/2/1996,0,6.2,M,EIE00107762
5/3/1996,0.3,M,11.7,EIE00107762
5/4/1996,0,0.9,14.2,EIE00107762
5/5/1996,0,3.2,14.2,EIE00107762
5/6/1996,0,3.2,14.7,EIE00107762
5/7/1996,0,2.9,16.6,EIE00107762
5/8/1996,0,4,15.2,EIE00107762
5/9/1996,0,4,13.2,EIE00107762
5/10/1996,0,3.4,13.5,EIE00107762
5/11/1996,2.2,1.9,12.3,EIE00107762
5/12/1996,0,1.1,13.6,EIE00107762
5/13/1996,0,3.6,14.6,EIE00107762
5/14/1996,0,3.8,17.7,EIE00107762
5/15/1996,0,5.5,16.3,EIE00107762
5/16/1996,0,6.6,13.5,EIE00107762
5/17/1996,0,2.8,12,EIE00107762
5/18/1996,0,1.4,13.3,EIE00107762
5/19/1996,0.6,3.2,10.3,EIE00107762
5/20/1996,1.9,3.3,12.8,EIE00107762
5/21/1996,13,4.5,14.9,EIE00107762
5/22/1996,0.1,9.2,15.5,EIE00107762
5/23/1996,9.1,7.8,13.2,EIE00107762
5/24/1996,0.1,6.1,16.2,EIE00107762
5/25/1996,3,5.7,17,EIE00107762
5/26/1996,0.9,10,16,EIE00107762
5/27/1996,1.7,10.8,19.1,EIE00107762
5/28/1996,0.2,10.7,15.2,EIE00107762
5/29/1996,10,10.6,18.3,EIE00107762
5/30/1996,0.3,9.6,13.1,EIE00107762
5/31/1996,4.2,8.6,14.9,EIE00107762
6/1/1996,11.5,5.6,15.3,EIE00107762
6/2/1996,3.3,7.4,15.5,EIE00107762
6/3/1996,1,9.5,16.8,EIE00107762
6/4/1996,2.8,8.2,15.8,EIE00107762
6/5/1996,1.4,11.5,16.8,EIE00107762
6/6/1996,0,8,17.2,EIE00107762
6/7/1996,0,9.4,17.4,EIE00107762
6/8/1996,0,5.3,17.2,EIE00107762
6/9/1996,15.6,12.2,15.1,EIE00107762
6/10/1996,1.4,11.8,17.2,EIE00107762
6/11/1996,0.4,11.4,16.8,EIE00107762
6/12/1996,0,8.3,18.7,EIE00107762
6/13/1996,0,6.9,19.1,EIE00107762
6/14/1996,0,7.6,20.8,EIE00107762
6/15/1996,0,10,22,EIE00107762
6/16/1996,0,10.7,21.6,EIE00107762
6/17/1996,0,8.6,24.5,EIE00107762
6/18/1996,0,10.1,19.9,EIE00107762
6/19/1996,0,8.9,21.3,EIE00107762
6/20/1996,0,9.6,20.1,EIE00107762
6/21/1996,0,10,19.2,EIE00107762
6/22/1996,0,7.3,16.8,EIE00107762
6/23/1996,0,11.5,18.8,EIE00107762
6/24/1996,0,13.5,19.4,EIE00107762
6/25/1996,3,8.5,19,EIE00107762
6/26/1996,0,12.7,20.4,EIE00107762
6/27/1996,2,9.7,20,EIE00107762
6/28/1996,0.2,13.8,19.2,EIE00107762
6/29/1996,0,10.3,20,EIE00107762
6/30/1996,0.1,12.3,17.8,EIE00107762
7/1/1996,0,10.5,18,EIE00107762
7/2/1996,15.3,9.5,16.8,EIE00107762
7/3/1996,0.2,11.7,18.3,EIE00107762
7/4/1996,0,11,18.4,EIE00107762
7/5/1996,2.2,10.7,16.9,EIE00107762
7/6/1996,10.9,6.8,16.1,EIE00107762
7/7/1996,0,7.8,17.8,EIE00107762
7/8/1996,0,10.3,20.1,EIE00107762
7/9/1996,0,12.5,21.9,EIE00107762
7/10/1996,0,13.9,22.7,EIE00107762
7/11/1996,0,14.2,22.2,EIE00107762
7/12/1996,0,13.5,23.1,EIE00107762
7/13/1996,0,14,22,EIE00107762
7/14/1996,0,11.3,19.9,EIE00107762
7/15/1996,0,9.9,21.2,EIE00107762
7/16/1996,0,11.4,19.4,EIE00107762
7/17/1996,0,10.2,22,EIE00107762
7/18/1996,0,10,23.2,EIE00107762
7/19/1996,0,8,23.3,EIE00107762
7/20/1996,0,14,24.2,EIE00107762
7/21/1996,29.5,13.9,20.4,EIE00107762
7/22/1996,2.2,12.1,18.4,EIE00107762
7/23/1996,0.3,12.8,22,EIE00107762
7/24/1996,0,13.1,21.5,EIE00107762
7/25/1996,1.1,11.6,22.5,EIE00107762
7/26/1996,0.9,15.4,21.2,EIE00107762
7/27/1996,1.3,14.8,19.3,EIE00107762
7/28/1996,0.4,14.7,19.9,EIE00107762
7/29/1996,0.5,14.6,23.3,EIE00107762
7/30/1996,5.9,13.3,19.6,EIE00107762
7/31/1996,0.1,11.4,20.1,EIE00107762
8/1/1996,0,12.7,19.2,EIE00107762
8/2/1996,0,11.5,21.1,EIE00107762
8/3/1996,0,10.2,22.1,EIE00107762
8/4/1996,0,9.5,21,EIE00107762
8/5/1996,46.4,15.7,18.9,EIE00107762
8/6/1996,0.1,9.7,16.8,EIE00107762
8/7/1996,0,7.9,19.2,EIE00107762
8/8/1996,6.4,12.8,19,EIE00107762
8/9/1996,8.8,12.7,17.9,EIE00107762
8/10/1996,4.2,11.1,17.7,EIE00107762
8/11/1996,0,12.1,22.5,EIE00107762
8/12/1996,0,11.1,21,EIE00107762
8/13/1996,0,12,20.3,EIE00107762
8/14/1996,0,11.4,21.8,EIE00107762
8/15/1996,0,12,22.6,EIE00107762
8/16/1996,0,11.7,21.2,EIE00107762
8/17/1996,0,15.1,20.9,EIE00107762
8/18/1996,0,16.2,21,EIE00107762
8/19/1996,0.8,16.1,20.8,EIE00107762
8/20/1996,1.3,13.5,19.6,EIE00107762
8/21/1996,8,13.5,19,EIE00107762
8/22/1996,24.8,10.5,17.7,EIE00107762
8/23/1996,4.4,8.9,18,EIE00107762
8/24/1996,0.8,11.7,18.8,EIE00107762
8/25/1996,0,11.8,18.4,EIE00107762
8/26/1996,4.5,11,19.2,EIE00107762
8/27/1996,0.2,11.2,21.1,EIE00107762
8/28/1996,0,11.3,18.9,EIE00107762
8/29/1996,0,8.4,18,EIE00107762
8/30/1996,0,11.1,17.9,EIE00107762
8/31/1996,0,7,19.3,EIE00107762
9/1/1996,0.7,10,19,EIE00107762
9/2/1996,0,13,22,EIE00107762
9/3/1996,0,13.5,24.6,EIE00107762
9/4/1996,0,14.5,21.4,EIE00107762
9/5/1996,0,11,17.5,EIE00107762
9/6/1996,0,10.2,19.8,EIE00107762
9/7/1996,0,10.1,20,EIE00107762
9/8/1996,0,8.3,18.7,EIE00107762
9/9/1996,0,9.7,21.4,EIE00107762
9/10/1996,0,11.8,19,EIE00107762
9/11/1996,0,10.2,18.2,EIE00107762
9/12/1996,0,11.7,18.9,EIE00107762
9/13/1996,0,6.9,19.6,EIE00107762
9/14/1996,0,7.7,19,EIE00107762
9/15/1996,0,7.8,18.4,EIE00107762
9/16/1996,0,10.8,19.2,EIE00107762
9/17/1996,0,13.5,17.7,EIE00107762
9/18/1996,0,11.2,17.2,EIE00107762
9/19/1996,0,9.3,18.2,EIE00107762
9/20/1996,0,10.9,16.2,EIE00107762
9/21/1996,0,11.2,17.7,EIE00107762
9/22/1996,0,7,16.6,EIE00107762
9/23/1996,4,8.1,14.2,EIE00107762
9/24/1996,1.1,8.8,16.2,EIE00107762
9/25/1996,2.5,6.1,19.1,EIE00107762
9/26/1996,0.9,8.7,19.4,EIE00107762
9/27/1996,0.1,10,17.5,EIE00107762
9/28/1996,9.4,10,17.1,EIE00107762
9/29/1996,0.2,12.5,18.2,EIE00107762
9/30/1996,0.2,7.5,19.2,EIE00107762
10/1/1996,5.9,6.1,15.8,EIE00107762
10/2/1996,0.2,8.1,16.2,EIE00107762
10/3/1996,5.7,10.1,15.1,EIE00107762
10/4/1996,3.5,6.8,13.3,EIE00107762
10/5/1996,0,7.8,15,EIE00107762
10/6/1996,0,9.2,18.5,EIE00107762
10/7/1996,0,11.3,18.5,EIE00107762
10/8/1996,0.4,6.4,12.7,EIE00107762
10/9/1996,0.5,6.8,14.2,EIE00107762
10/10/1996,0,7.9,14.4,EIE00107762
10/11/1996,7.3,9,14.7,EIE00107762
10/12/1996,5,12.2,16.2,EIE00107762
10/13/1996,2.3,13.4,16,EIE00107762
10/14/1996,7.4,12.2,16.3,EIE00107762
10/15/1996,1.5,6,12,EIE00107762
10/16/1996,0.3,6.2,13.2,EIE00107762
10/17/1996,15.7,1,14.3,EIE00107762
10/18/1996,6.4,3.3,15.4,EIE00107762
10/19/1996,20.7,7.1,14.8,EIE00107762
10/20/1996,4.4,9.7,15.6,EIE00107762
10/21/1996,3.9,5.1,15,EIE00107762
10/22/1996,1,6.3,15.1,EIE00107762
10/23/1996,3.9,M,15.2,EIE00107762
10/24/1996,33.9,13.6,15.1,EIE00107762
10/25/1996,10.3,9.2,12.9,EIE00107762
10/26/1996,6.8,5.2,14,EIE00107762
10/27/1996,8.4,7.5,14.2,EIE00107762
10/28/1996,5,11.8,13.2,EIE00107762
10/29/1996,0,5.3,11.6,EIE00107762
10/30/1996,10.7,6.2,13.6,EIE00107762
10/31/1996,0.8,M,14.5,EIE00107762
11/1/1996,4.1,9.2,14.1,EIE00107762
11/2/1996,0.5,12.7,15,EIE00107762
11/3/1996,8.6,12,14.6,EIE00107762
11/4/1996,0.2,8,13,EIE00107762
11/5/1996,1.9,6.2,13.7,EIE00107762
11/6/1996,0.3,7.4,13.8,EIE00107762
11/7/1996,0,6,11.8,EIE00107762
11/8/1996,0,-0.7,12.2,EIE00107762
11/9/1996,0,4,11.2,EIE00107762
11/10/1996,0.4,-2.2,8.5,EIE00107762
11/11/1996,0.2,-1.7,8.5,EIE00107762
11/12/1996,0.5,3.6,8.6,EIE00107762
11/13/1996,0,0,10.3,EIE00107762
11/14/1996,0.2,5.2,11.5,EIE00107762
11/15/1996,0,5.1,11.2,EIE00107762
11/16/1996,0.3,8.4,11.1,EIE00107762
11/17/1996,0,4,8,EIE00107762
11/18/1996,24,-1.1,8.2,EIE00107762
11/19/1996,0.5,-0.2,8.3,EIE00107762
11/20/1996,0,1,6,EIE00107762
11/21/1996,0,-3.9,7.2,EIE00107762
11/22/1996,0,-2.2,7,EIE00107762
11/23/1996,14.9,-0.8,8.7,EIE00107762
11/24/1996,10.6,-1.7,11.2,EIE00107762
11/25/1996,0.2,6,10,EIE00107762
11/26/1996,32,1.4,8.4,EIE00107762
11/27/1996,0.7,2.2,6.8,EIE00107762
11/28/1996,12.8,0.6,12.4,EIE00107762
11/29/1996,0.2,1.3,10.5,EIE00107762
11/30/1996,0.3,6.9,13,EIE00107762
12/1/1996,0.5,7.3,12.2,EIE00107762
12/2/1996,16.3,6.4,11.2,EIE00107762
12/3/1996,0.5,6.6,9.6,EIE00107762
12/4/1996,0,1.3,8.2,EIE00107762
12/5/1996,0,0,6.6,EIE00107762
12/6/1996,0,-3.2,8.9,EIE00107762
12/7/1996,0.1,-1,9.9,EIE00107762
12/8/1996,0.4,7.8,10.1,EIE00107762
12/9/1996,0,7.5,10.6,EIE00107762
12/10/1996,0.1,5.7,9.1,EIE00107762
12/11/1996,0,4.6,6.1,EIE00107762
12/12/1996,0.8,5.3,5.8,EIE00107762
12/13/1996,0,3.5,5,EIE00107762
12/14/1996,0.2,-3,8.2,EIE00107762
12/15/1996,0.8,-2.3,9.1,EIE00107762
12/16/1996,1,5.8,8.5,EIE00107762
12/17/1996,16.6,3.9,12.2,EIE00107762
12/18/1996,0.7,6.5,12.4,EIE00107762
12/19/1996,0.1,6.1,8.8,EIE00107762
12/20/1996,0.5,4.5,8.5,EIE00107762
12/21/1996,0,3.7,5,EIE00107762
12/22/1996,0,2,6.2,EIE00107762
12/23/1996,0,2.6,6,EIE00107762
12/24/1996,0,1,3.9,EIE00107762
12/25/1996,0,-0.5,6.8,EIE00107762
12/26/1996,0,2.2,7.1,EIE00107762
12/27/1996,0,2.6,7.1,EIE00107762
12/28/1996,0.2,-0.8,6,EIE00107762
12/29/1996,0.3,-1.1,5.8,EIE00107762
12/30/1996,0,-2.1,5.1,EIE00107762
12/31/1996,1.1,-0.4,3.1,EIE00107762
1/1/1997,1.2,0.3,1.8,EIE00107762
1/2/1997,0,-0.5,0.9,EIE00107762
1/3/1997,0.5,-4.2,2.8,EIE00107762
1/4/1997,0.2,-0.9,2.2,EIE00107762
1/5/1997,0,-0.5,4.2,EIE00107762
1/6/1997,0,1.6,4,EIE00107762
1/7/1997,0,1.7,2.8,EIE00107762
1/8/1997,0,-1.5,2.8,EIE00107762
1/9/1997,0,-1,5.1,EIE00107762
1/10/1997,16.7,1.9,10,EIE00107762
1/11/1997,1,4.2,11,EIE00107762
1/12/1997,2.4,9,11.1,EIE00107762
1/13/1997,0.2,9.2,10.2,EIE00107762
1/14/1997,0.5,8,9.8,EIE00107762
1/15/1997,0,7,9.2,EIE00107762
1/16/1997,7.4,7.2,9.9,EIE00107762
1/17/1997,1,6.2,11.2,EIE00107762
1/18/1997,0,6.7,10.8,EIE00107762
1/19/1997,0,6,7.7,EIE00107762
1/20/1997,0,1.9,8.8,EIE00107762
1/21/1997,0,-1,5.6,EIE00107762
1/22/1997,0,0.2,3.8,EIE00107762
1/23/1997,0.6,-3.7,9.8,EIE00107762
1/24/1997,1.7,-0.3,10.2,EIE00107762
1/25/1997,0.2,7.3,9.9,EIE00107762
1/26/1997,0,7,9,EIE00107762
1/27/1997,0,5.6,9.8,EIE00107762
1/28/1997,0,-0.6,8.8,EIE00107762
1/29/1997,0,0.7,6.5,EIE00107762
1/30/1997,0,3.1,5.9,EIE00107762
1/31/1997,4,3,6.3,EIE00107762
2/1/1997,1,3.6,9.6,EIE00107762
2/2/1997,0,2.1,8.8,EIE00107762
2/3/1997,5.9,-0.9,10,EIE00107762
2/4/1997,0.1,6.9,10.1,EIE00107762
2/5/1997,0.1,0.1,10.3,EIE00107762
2/6/1997,1.5,4,11,EIE00107762
2/7/1997,0,4,10,EIE00107762
2/8/1997,3.2,-0.5,9.1,EIE00107762
2/9/1997,8.8,5,10.3,EIE00107762
2/10/1997,0.1,6,8.8,EIE00107762
2/11/1997,5.1,M,12.2,EIE00107762
2/12/1997,3.4,7.8,12.5,EIE00107762
2/13/1997,0.3,2,8.4,EIE00107762
2/14/1997,0,0,7.7,EIE00107762
2/15/1997,8.5,-1.8,10.9,EIE00107762
2/16/1997,8,-1,10.8,EIE00107762
2/17/1997,9.1,6.2,11.2,EIE00107762
2/18/1997,6.2,1.4,10,EIE00107762
2/19/1997,4.9,1.8,10.2,EIE00107762
2/20/1997,0.8,4.2,11.2,EIE00107762
2/21/1997,0.2,8,13.4,EIE00107762
2/22/1997,2.8,8.9,10.9,EIE00107762
2/23/1997,8.2,6.2,10.1,EIE00107762
2/24/1997,7.2,3.7,8.7,EIE00107762
2/25/1997,1.3,4.5,10.2,EIE00107762
2/26/1997,2.2,4.8,11.3,EIE00107762
2/27/1997,1.3,4.2,10.7,EIE00107762
2/28/1997,0,6.3,13.1,EIE00107762
3/1/1997,4.4,7.1,11,EIE00107762
3/2/1997,0,4.2,10.4,EIE00107762
3/3/1997,0.5,1.3,8.8,EIE00107762
3/4/1997,1,2.9,10.8,EIE00107762
3/5/1997,1.9,3.7,12.3,EIE00107762
3/6/1997,0.6,0.6,10.9,EIE00107762
3/7/1997,0.9,7.2,10.5,EIE00107762
3/8/1997,0.1,1.7,11.9,EIE00107762
3/9/1997,0.1,3.5,9.8,EIE00107762
3/10/1997,0,7.2,10,EIE00107762
3/11/1997,0.1,6.3,13.9,EIE00107762
3/12/1997,0,8,16.2,EIE00107762
3/13/1997,0.4,7.8,12.8,EIE00107762
3/14/1997,0.2,9,16.1,EIE00107762
3/15/1997,0,9.5,17,EIE00107762
3/16/1997,0.1,4.9,15,EIE00107762
3/17/1997,0.3,7.8,10.2,EIE00107762
3/18/1997,0,6.9,13.2,EIE00107762
3/19/1997,0,7.2,12.6,EIE00107762
3/20/1997,0,4.2,14.3,EIE00107762
3/21/1997,0,4.3,12.6,EIE00107762
3/22/1997,0,5,11.5,EIE00107762
3/23/1997,2.1,7.5,12.5,EIE00107762
3/24/1997,0.5,7.6,14.2,EIE00107762
3/25/1997,1.2,7.9,12.6,EIE00107762
3/26/1997,0.1,9.8,16.9,EIE00107762
3/27/1997,0.4,6.2,15,EIE00107762
3/28/1997,0,3.3,12.6,EIE00107762
3/29/1997,0,1.8,12.9,EIE00107762
3/30/1997,0,3.9,13,EIE00107762
3/31/1997,0,2.2,14.2,EIE00107762
4/1/1997,0,6,12.9,EIE00107762
4/2/1997,0.2,8.2,13.1,EIE00107762
4/3/1997,0,7.5,13.9,EIE00107762
4/4/1997,0.1,4.7,13.6,EIE00107762
4/5/1997,0,7.3,14.1,EIE00107762
4/6/1997,0,10.1,16.6,EIE00107762
4/7/1997,0,7.4,14,EIE00107762
4/8/1997,0,3.8,14,EIE00107762
4/9/1997,0,3.2,18.5,EIE00107762
4/10/1997,0,4.5,15,EIE00107762
4/11/1997,0,4,15.7,EIE00107762
4/12/1997,0,5.8,15.3,EIE00107762
4/13/1997,0,3.2,17.4,EIE00107762
4/14/1997,0,5.5,15.5,EIE00107762
4/15/1997,0,9.6,14.2,EIE00107762
4/16/1997,0,6,16.4,EIE00107762
4/17/1997,0,6.9,14.8,EIE00107762
4/18/1997,0,6.1,13,EIE00107762
4/19/1997,0,7.5,14.5,EIE00107762
4/20/1997,0,3.4,10.8,EIE00107762
4/21/1997,0.1,-2.2,15,EIE00107762
4/22/1997,0.1,5.5,13,EIE00107762
4/23/1997,0,3.2,14.9,EIE00107762
4/24/1997,13.1,6.3,12.8,EIE00107762
4/25/1997,13.7,9.9,16.3,EIE00107762
4/26/1997,1,9.4,15.8,EIE00107762
4/27/1997,0.6,6.8,16,EIE00107762
4/28/1997,0.9,10,16.9,EIE00107762
4/29/1997,0.1,9.8,16.3,EIE00107762
4/30/1997,0,9.8,17.7,EIE00107762
5/1/1997,0,8.3,16.6,EIE00107762
5/2/1997,0.4,7.2,18.8,EIE00107762
5/3/1997,6.9,9.2,15,EIE00107762
5/4/1997,1.7,11.7,15.5,EIE00107762
5/5/1997,1.2,9.8,13.4,EIE00107762
5/6/1997,0.4,0.3,11,EIE00107762
5/7/1997,1.9,0.1,11.2,EIE00107762
5/8/1997,5.9,4.7,12.4,EIE00107762
5/9/1997,12.5,4.2,13.7,EIE00107762
5/10/1997,1.5,6,12.8,EIE00107762
5/11/1997,0.2,5.6,15.1,EIE00107762
5/12/1997,2.1,5.7,14.2,EIE00107762
5/13/1997,0.5,6.5,15,EIE00107762
5/14/1997,0,3.8,15.7,EIE00107762
5/15/1997,0,8.3,15.8,EIE00107762
5/16/1997,0,8.8,18.1,EIE00107762
5/17/1997,16,11.5,18.8,EIE00107762
